scrape_date,reit,macro_market,beds,listing_count,avg_rent,median_rent,avg_sqft,rent_per_sqft,concession_rate,avg_concession_value,sp_count,sp_avg_rent_curr,sp_avg_rent_prev,sp_wow_pct,sp_concession_rate_curr,sp_concession_rate_prev,avg_rent_psf,median_rent_psf,avg_eff_rent,avg_eff_rent_psf,sp_avg_rent_psf_curr,sp_avg_rent_psf_prev,sp_wow_pct_psf,sp_avg_eff_rent_curr,sp_avg_eff_rent_prev,sp_wow_pct_eff,sp_avg_eff_rent_psf_curr,sp_avg_eff_rent_psf_prev,sp_wow_pct_eff_psf,sp_count_prev,sp_count_curr
2026-07-18,ESS,San Diego,0,7,2055.285714285714,2097.0,437.42857142857144,4.909233620883676,0.2857142857142857,1000.0,5.0,1968.2,1993.4,-0.01264171766830543,0.4,1.0,4.909233620883676,4.934117647058824,2031.4771428571428,4.833816606124556,5.166867122791608,5.278493732134464,-0.021147436183033594,1934.868,1790.0700000000002,0.0808895741507314,5.061283302128841,4.759001788518288,0.06351783988395351,5.0,5.0
2026-07-18,ESS,San Diego,1,24,2565.6666666666665,2553.0,730.7916666666666,3.53551535356311,0.6666666666666666,2650.0,21.0,2560.2380952380954,2524.2380952380954,0.01426172914033466,0.6666666666666666,0.7619047619047619,3.53551535356311,3.4243870124093077,2436.8475,3.3609532648143308,3.559849421842065,3.5076019210213665,0.014895504677305244,2429.682857142857,2371.8585714285714,0.024379314353240658,3.3824681478782788,3.2950275484678793,0.02653713758813871,21.0,21.0
2026-07-18,ESS,San Diego,2,42,2933.904761904762,2954.0,1020.0714285714286,2.8800129714052725,0.6428571428571429,2268.0,37.0,2863.0,2881.0,-0.006247830614370011,0.7027027027027027,0.7027027027027027,2.8800129714052725,2.861687621439625,2821.404761904762,2.771691320210684,2.8614868359944046,2.874528468569336,-0.004536964137781623,2735.2972972972975,2742.7121621621623,-0.002703479047914156,2.7385271238275743,2.738915997813047,-0.00014198098290820125,37.0,37.0
2026-07-18,ESS,San Diego,3,9,3797.222222222222,3757.0,1270.7777777777778,2.986104557732316,0.6666666666666666,2900.0,6.0,3880.6666666666665,3968.0,-0.022009408602150577,0.6666666666666666,0.6666666666666666,2.986104557732316,3.035740878629933,3662.963333333333,2.88475124569929,3.079226385312575,3.163853895740116,-0.026748235922488487,3741.778333333333,3823.556666666667,-0.021388027028935618,2.974350261268993,3.0582122515695414,-0.02742189992127218,6.0,6.0
2026-07-18,ESS,San Francisco,0,7,4399.285714285715,4659.0,530.2857142857143,8.304017909367241,0.0,,4.0,3843.0,3738.5,0.027952387321118096,0.0,0.0,8.304017909367241,8.103969754253308,4399.285714285715,8.304017909367241,7.60354452189666,7.381287511814745,0.03011087289665433,3843.0,3738.5,0.027952387321118096,7.60354452189666,7.381287511814745,0.03011087289665433,4.0,4.0
2026-07-18,ESS,San Francisco,1,12,5599.833333333333,5992.0,746.5,7.59940350094147,0.0,,7.0,5634.428571428572,5567.571428571428,0.012008313447771582,0.0,0.0,7.59940350094147,7.404358659540662,5599.833333333333,7.59940350094147,7.4660675269096854,7.381862694901132,0.011406989738066527,5634.428571428572,5567.571428571428,0.012008313447771582,7.4660675269096854,7.381862694901132,0.011406989738066527,7.0,7.0
2026-07-18,ESS,San Francisco-East Bay,0,8,2658.0,2354.0,576.625,4.685233957186334,0.25,1550.0,7.0,2717.8571428571427,2660.714285714286,0.021476510067113996,0.2857142857142857,0.0,4.685233957186334,4.636207483674532,2625.70875,4.621196716620663,4.7761495806231835,4.722828090882681,0.011290161046394801,2680.952857142857,2660.714285714286,0.007606442953019992,4.702964162833844,4.722828090882681,-0.004205939252200127,7.0,7.0
2026-07-18,ESS,San Francisco-East Bay,1,63,2968.2380952380954,2729.0,735.015873015873,4.058774923543792,0.07936507936507936,1560.0,52.0,2914.846153846154,2903.076923076923,0.004054054054054115,0.07692307692307693,0.0,4.058774923543792,3.9016129032258067,2957.9207936507937,4.045316694442082,4.007174746759348,3.994280025353409,0.0032282967954400782,2904.9103846153844,2903.076923076923,0.0006315580286168412,3.9937059103102195,3.994280025353409,-0.0001437342999352422,52.0,52.0
2026-07-18,ESS,San Francisco-East Bay,2,63,3669.9523809523807,3329.0,1061.3174603174602,3.47541939545297,0.09523809523809523,1550.0,41.0,3504.756097560976,3493.6341463414633,0.003183490529813906,0.12195121951219512,0.0,3.47541939545297,3.318888888888889,3657.6509523809527,3.463830041154757,3.3419943305526685,3.3279351398892323,0.004224598759428991,3489.1058536585365,3493.6341463414633,-0.001296155376678132,3.3269539163975006,3.3279351398892323,-0.0002948445358716774,41.0,41.0
2026-07-18,ESS,San Francisco-East Bay,3,7,4146.142857142857,4187.0,1317.2857142857142,3.1711542061859093,0.2857142857142857,1600.0,5.0,4147.4,4030.6,0.028978315883491226,0.2,0.0,3.1711542061859093,3.1676427525622253,4108.048571428571,3.144927447689091,3.1878086381158255,3.095625844376907,0.02977840293792775,4120.7339999999995,4030.6,0.022362427430159173,3.1684292776507093,3.095625844376907,0.023518163025433754,5.0,5.0
2026-07-18,ESS,San Jose,0,10,2863.8,2789.0,510.1,5.649391187347699,0.1,800.0,5.0,2724.2,2790.2,-0.023654218335603185,0.2,0.0,5.649391187347699,5.338178801287208,2857.1330000000003,5.637591187347699,5.515887620491624,5.647505509205329,-0.023305490981668082,2710.866,2790.2,-0.028433087233889986,5.492287620491624,5.647505509205329,-0.027484327099938796,5.0,5.0
2026-07-18,ESS,San Jose,1,89,3397.449438202247,3299.0,764.1573033707865,4.504650551318027,0.0449438202247191,800.0,55.0,3332.490909090909,3333.2545454545457,-0.00022909632409499764,0.05454545454545454,0.0,4.504650551318027,4.40962441314554,3394.4530337078654,4.500700731426433,4.474841482367508,4.4724536556471675,0.0005338963585068716,3328.8543636363634,3333.2545454545457,-0.001320085747481454,4.469959522032572,4.4724536556471675,-0.0005576656141413904,55.0,55.0
2026-07-18,ESS,San Jose,2,79,4104.341772151899,4169.0,1131.5822784810127,3.7025598623623788,0.05063291139240506,800.0,51.0,4028.4901960784314,4124.411764705882,-0.023257030117188337,0.058823529411764705,0.0,3.7025598623623788,3.6032013479359732,4100.966075949367,3.699390210585206,3.795289831423888,3.877160039946982,-0.021116025049152668,4024.5684313725487,4124.411764705882,-0.024207896550904447,3.7915982963802017,3.877160039946982,-0.0220681485121131,51.0,51.0
2026-07-18,ESS,San Jose,3,12,4753.0,4704.0,1323.0833333333333,3.6164064515269003,0.0,,7.0,4672.428571428572,4666.142857142857,0.001347089979487577,0.0,0.0,3.6164064515269003,3.5210095209855377,4753.0,3.6164064515269003,3.4849750051528288,3.480168883059832,0.0013810025474313408,4672.428571428572,4666.142857142857,0.001347089979487577,3.4849750051528288,3.480168883059832,0.0013810025474313408,7.0,7.0
2026-07-18,ESS,Santa Barbara,0,1,1927.0,1927.0,473.0,4.07399577167019,0.0,,1.0,1927.0,1987.0,-0.03019627579265224,0.0,1.0,4.07399577167019,4.07399577167019,1927.0,4.07399577167019,4.07399577167019,4.200845665961945,-0.03019627579265237,1927.0,1920.33,0.0034733613493514517,4.07399577167019,4.059894291754757,0.0034733613493512813,1.0,1.0
2026-07-18,ESS,Santa Barbara,1,5,2473.4,2287.0,650.6,3.8933342919891603,0.4,1300.0,4.0,2537.5,2447.0,0.03698406211687781,0.5,1.0,3.8933342919891603,3.439097744360902,2430.068,3.817932081384231,4.134501418487111,3.968094526326514,0.041936221795262754,2483.335,2367.83,0.04878095133518881,4.04024865523095,3.838246647968109,0.05262871977489413,4.0,4.0
2026-07-18,ESS,Santa Barbara,2,2,2642.0,2642.0,805.0,3.283011732016054,0.0,,2.0,2642.0,2648.0,-0.0022658610271903325,0.0,0.0,3.283011732016054,3.283011732016054,2642.0,3.283011732016054,3.283011732016054,3.289448903982711,-0.0019569150196749106,2642.0,2648.0,-0.0022658610271903325,3.283011732016054,3.289448903982711,-0.0019569150196749106,2.0,2.0
2026-07-18,ESS,Seattle,0,21,1742.8095238095239,1707.0,503.42857142857144,3.4983048589034547,0.38095238095238093,1112.5,13.0,1746.8461538461538,1783.3076923076924,-0.020446016477591398,0.38461538461538464,0.23076923076923078,3.4983048589034547,3.461049284578696,1707.492857142857,3.431682013007849,3.4270283882784884,3.4987330923742808,-0.020494476772771678,1710.9492307692308,1748.6923076923076,-0.021583600932564947,3.361722173647666,3.434689414476711,-0.021244203485036736,13.0,13.0
2026-07-18,ESS,Seattle,1,100,2081.56,2068.0,701.91,3.0110209483261543,0.48,1031.25,73.0,2047.4657534246576,2036.972602739726,0.0051513460077068935,0.5205479452054794,0.3013698630136986,3.0110209483261543,2.9498537625573458,2040.31,2.95235883163632,2.9853865144300755,2.969378496030462,0.00539103331589878,2001.1186301369864,2005.579589041096,-0.002224274184123673,2.918460209664341,2.9251858134515354,-0.002299205662856181,73.0,73.0
2026-07-18,ESS,Seattle,2,114,2623.3859649122805,2503.0,1003.6929824561404,2.6245785539770705,0.47368421052631576,1062.962962962963,80.0,2495.875,2537.1,-0.016248866816443937,0.525,0.3125,2.6245785539770705,2.5717830535075907,2581.4266666666667,2.581673643322354,2.498763024651291,2.540786365945448,-0.016539502044485985,2449.312125,2499.912375,-0.02024080944037087,2.45079707977417,2.502203049163861,-0.020544283729039887,80.0,80.0
2026-07-18,ESS,Seattle,3,23,3260.7391304347825,3099.0,1303.2173913043478,2.513024976739842,0.5652173913043478,953.8461538461538,15.0,3223.5333333333333,3245.0,-0.006615305598356455,0.5333333333333333,0.2,2.513024976739842,2.5121173469387754,3215.8117391304345,2.4779521501000894,2.547123969561675,2.561480462133136,-0.005604763644968615,3183.5333333333333,3228.3326666666667,-0.013876925942576357,2.5149621740432075,2.5480268460953392,-0.012976579152924092,15.0,15.0
2026-07-18,INVH,Atlanta,2,4,1740.0,1652.5,1224.75,1.43172167542846,0.0,,1.0,1680.0,1645.0,0.02127659574468085,0.0,0.0,1.43172167542846,1.4353430353430354,1740.0,1.43172167542846,1.2923076923076924,1.2653846153846153,0.02127659574468095,1680.0,1645.0,0.02127659574468085,1.2923076923076924,1.2653846153846153,0.02127659574468095,1.0,1.0
2026-07-18,INVH,Atlanta,3,331,1748.9909365558913,1775.0,1702.773413897281,1.0791552372311886,0.0,,137.0,1749.8175182481752,1728.4888888888888,0.012339465701163368,0.0,0.0,1.0791552372311886,1.066542288557214,1748.9909365558913,1.0791552372311886,1.0495387829194731,1.0406493036277904,0.008542243059879292,1749.8175182481752,1728.4888888888888,0.012339465701163368,1.0495387829194731,1.0406493036277904,0.008542243059879292,135.0,137.0
2026-07-18,INVH,Atlanta,4,316,1794.9556962025317,1785.0,2199.8639240506327,0.8513569685830922,0.0,,125.0,1810.776,1758.508064516129,0.029722886427736163,0.0,0.0,0.8513569685830922,0.8210383811514346,1794.9556962025317,0.8513569685830922,0.8503666811502258,0.8245871329754089,0.03126358288152647,1810.776,1758.508064516129,0.029722886427736163,0.8503666811502258,0.8245871329754089,0.03126358288152647,124.0,125.0
2026-07-18,INVH,Atlanta,5,95,1884.6947368421052,1885.0,2710.2842105263157,0.7309150348671148,0.0,,32.0,1892.34375,1862.25,0.016159887233185663,0.0,0.0,0.7309150348671148,0.7166543846720708,1884.6947368421052,0.7309150348671148,0.7153813392174974,0.7003085363064927,0.021523088938056278,1892.34375,1862.25,0.016159887233185663,0.7153813392174974,0.7003085363064927,0.021523088938056278,32.0,32.0
2026-07-18,INVH,Atlanta,6,5,2241.4,2449.0,2649.0,0.8649551837970588,0.0,,,,,,,,0.8649551837970588,0.9050258684405026,2241.4,0.8649551837970588,,,,,,,,,,,
2026-07-18,INVH,Atlanta,7,2,2049.0,2049.0,2261.0,0.9184752180808882,0.0,,1.0,2049.0,2195.0,-0.06651480637813212,0.0,0.0,0.9184752180808882,0.9184752180808882,2049.0,0.9184752180808882,0.8124504361617764,0.8703409992069786,-0.06651480637813213,2049.0,2195.0,-0.06651480637813212,0.8124504361617764,0.8703409992069786,-0.06651480637813213,1.0,1.0
2026-07-18,INVH,Austin,3,2,1982.0,1982.0,1518.0,1.3446606818085691,0.0,,1.0,2215.0,1645.0,0.3465045592705167,0.0,0.0,1.3446606818085691,1.3446606818085691,1982.0,1.3446606818085691,1.662912912912913,1.234984984984985,0.34650455927051677,2215.0,1645.0,0.3465045592705167,1.662912912912913,1.234984984984985,0.34650455927051677,1.0,1.0
2026-07-18,INVH,Austin,4,3,2036.3333333333333,2145.0,2599.6666666666665,0.7850580349931447,0.0,,2.0,1982.0,2010.0,-0.013930348258706468,0.0,0.0,0.7850580349931447,0.7674982674982676,2036.3333333333333,0.7850580349931447,0.7349539530262422,0.7619041655186234,-0.03537218158406619,1982.0,2010.0,-0.013930348258706468,0.7349539530262422,0.7619041655186234,-0.03537218158406619,2.0,2.0
2026-07-18,INVH,Charlotte,2,6,1820.6666666666667,1862.5,1336.6666666666667,1.4389182775486944,0.0,,2.0,1705.0,1787.0,-0.04588696138780078,0.0,0.0,1.4389182775486944,1.4540339981338932,1820.6666666666667,1.4389182775486944,1.320652728199898,1.3964507904130545,-0.05427907859949452,1705.0,1787.0,-0.04588696138780078,1.320652728199898,1.3964507904130545,-0.05427907859949452,2.0,2.0
2026-07-18,INVH,Charlotte,3,182,1791.4120879120878,1799.0,1728.565934065934,1.0910288801106087,0.0,,72.0,1782.6944444444443,1808.1549295774648,-0.014080920122796207,0.0,0.0,1.0910288801106087,1.0732984005703075,1791.4120879120878,1.0910288801106087,1.0792819075839408,1.0926478781066518,-0.012232642181003076,1782.6944444444443,1808.1549295774648,-0.014080920122796207,1.0792819075839408,1.0926478781066518,-0.012232642181003076,71.0,72.0
2026-07-18,INVH,Charlotte,4,126,1849.7619047619048,1825.0,2325.1984126984125,0.8261847572323284,0.0,,57.0,1844.842105263158,1843.3333333333333,0.0008185019510802864,0.0,0.0,0.8261847572323284,0.7958478023805289,1849.7619047619048,0.8261847572323284,0.8538198934321752,0.8509739349765666,0.0033443544374681857,1844.842105263158,1843.3333333333333,0.0008185019510802864,0.8538198934321752,0.8509739349765666,0.0033443544374681857,57.0,57.0
2026-07-18,INVH,Charlotte,5,45,2000.1555555555556,1895.0,2751.0,0.7423115806312626,0.0,,18.0,2050.3888888888887,2115.1666666666665,-0.0306253775641531,0.0,0.0,0.7423115806312626,0.7323465926611162,2000.1555555555556,0.7423115806312626,0.756482938243495,0.7824939575980607,-0.03324117598864152,2050.3888888888887,2115.1666666666665,-0.0306253775641531,0.756482938243495,0.7824939575980607,-0.03324117598864152,18.0,18.0
2026-07-18,INVH,Charlotte,6,3,2320.0,2295.0,2946.6666666666665,0.7937789510410012,0.0,,2.0,2332.5,2387.0,-0.022832006702974444,0.0,0.0,0.7937789510410012,0.7982608695652174,2320.0,0.7937789510410012,0.8414596621062369,0.8604798026518655,-0.0221041103893566,2332.5,2387.0,-0.022832006702974444,0.8414596621062369,0.8604798026518655,-0.0221041103893566,2.0,2.0
2026-07-18,INVH,Chicago,2,1,2080.0,2080.0,1638.0,1.2698412698412698,0.0,,1.0,2080.0,2345.0,-0.11300639658848614,0.0,0.0,1.2698412698412698,1.2698412698412698,2080.0,1.2698412698412698,1.2698412698412698,1.4316239316239316,-0.1130063965884862,2080.0,2345.0,-0.11300639658848614,1.2698412698412698,1.4316239316239316,-0.1130063965884862,1.0,1.0
2026-07-18,INVH,Chicago,3,40,2375.0,2370.0,1457.75,1.6949125749221934,0.0,,18.0,2384.4444444444443,2472.277777777778,-0.035527291521538905,0.0,0.0,1.6949125749221934,1.6886160714285714,2375.0,1.6949125749221934,1.6158749304382793,1.6981434163568256,-0.04844613542420582,2384.4444444444443,2472.277777777778,-0.035527291521538905,1.6158749304382793,1.6981434163568256,-0.04844613542420582,18.0,18.0
2026-07-18,INVH,Chicago,4,13,2406.923076923077,2370.0,1962.076923076923,1.2936944480454347,0.0,,5.0,2462.0,2275.0,0.08219780219780219,0.0,0.0,1.2936944480454347,1.2835570469798658,2406.923076923077,1.2936944480454347,1.3272769206258417,1.2604671473137146,0.053003978290517874,2462.0,2275.0,0.08219780219780219,1.3272769206258417,1.2604671473137146,0.053003978290517874,5.0,5.0
2026-07-18,INVH,Chicago,5,4,3082.25,3034.5,2052.25,1.5329253277776642,0.0,,1.0,2899.0,2895.0,0.001381692573402418,0.0,0.0,1.5329253277776642,1.5960001937462094,3082.25,1.5329253277776642,1.1736842105263159,1.1720647773279351,0.0013816925734025827,2899.0,2895.0,0.001381692573402418,1.1736842105263159,1.1720647773279351,0.0013816925734025827,1.0,1.0
2026-07-18,INVH,Dallas/Fort Worth,1,1,1425.0,1425.0,488.0,2.9200819672131146,0.0,,,,,,,,2.9200819672131146,2.9200819672131146,1425.0,2.9200819672131146,,,,,,,,,,,
2026-07-18,INVH,Dallas/Fort Worth,2,2,1332.5,1332.5,989.0,1.3565329260291947,0.0,,2.0,1332.5,1759.5,-0.2426825802784882,0.0,0.0,1.3565329260291947,1.3565329260291947,1332.5,1.3565329260291947,1.3565329260291947,1.7686782433983927,-0.23302447401472487,1332.5,1759.5,-0.2426825802784882,1.3565329260291947,1.7686782433983927,-0.23302447401472487,2.0,2.0
2026-07-18,INVH,Dallas/Fort Worth,3,168,1806.3988095238096,1890.0,1609.095238095238,1.1621598200298504,0.0,,82.0,1792.439024390244,1845.2962962962963,-0.028644327749501503,0.0,0.0,1.1621598200298504,1.200638538248421,1806.3988095238096,1.1621598200298504,1.1628095620799794,1.194086783337875,-0.02619342387365279,1792.439024390244,1845.2962962962963,-0.028644327749501503,1.1628095620799794,1.194086783337875,-0.02619342387365279,81.0,82.0
2026-07-18,INVH,Dallas/Fort Worth,4,121,1738.7603305785124,1795.0,2219.0413223140495,0.8134360853503142,0.0,,61.0,1677.5245901639344,1696.1311475409836,-0.010969999226784257,0.0,0.0,0.8134360853503142,0.8134266886326195,1738.7603305785124,0.8134360853503142,0.7831054754904894,0.794804144299663,-0.014718932825245645,1677.5245901639344,1696.1311475409836,-0.010969999226784257,0.7831054754904894,0.794804144299663,-0.014718932825245645,61.0,61.0
2026-07-18,INVH,Dallas/Fort Worth,5,20,2050.2,2092.0,2869.0,0.721947347466606,0.0,,8.0,2054.25,2105.625,-0.02439893143365984,0.0,0.0,0.721947347466606,0.7180717553754203,2050.2,0.721947347466606,0.6990891521283871,0.7198963649549396,-0.02890306694055178,2054.25,2105.625,-0.02439893143365984,0.6990891521283871,0.7198963649549396,-0.02890306694055178,8.0,8.0
2026-07-18,INVH,Dallas/Fort Worth,6,3,2606.6666666666665,2595.0,3188.6666666666665,0.8222083275290006,0.0,,,,,,,,0.8222083275290006,0.811091340450771,2606.6666666666665,0.8222083275290006,,,,,,,,,,,
2026-07-18,INVH,Denver,2,4,2340.75,2357.5,1647.5,1.4430422764972595,0.0,,1.0,2099.0,2215.0,-0.05237020316027088,0.0,0.0,1.4430422764972595,1.4158106353521804,2340.75,1.4430422764972595,1.3827404479578393,1.4591567852437417,-0.05237020316027078,2099.0,2215.0,-0.05237020316027088,1.3827404479578393,1.4591567852437417,-0.05237020316027078,1.0,1.0
2026-07-18,INVH,Denver,3,96,2315.9895833333335,2367.5,1681.6979166666667,1.4383815091303191,0.0,,43.0,2332.5348837209303,2349.909090909091,-0.00739356567255086,0.0,0.0,1.4383815091303191,1.4562244593904308,2315.9895833333335,1.4383815091303191,1.397101831382816,1.4083488646721218,-0.007985971069692444,2332.5348837209303,2349.909090909091,-0.00739356567255086,1.397101831382816,1.4083488646721218,-0.007985971069692444,44.0,43.0
2026-07-18,INVH,Denver,4,70,2326.1857142857143,2395.0,1993.6714285714286,1.2031443937841722,0.0,,29.0,2322.103448275862,2414.730769230769,-0.038359274721303335,0.0,0.0,1.2031443937841722,1.1845722021527845,2326.1857142857143,1.2031443937841722,1.236478326038152,1.3053654603492342,-0.05277229741673438,2322.103448275862,2414.730769230769,-0.038359274721303335,1.236478326038152,1.3053654603492342,-0.05277229741673438,26.0,29.0
2026-07-18,INVH,Denver,5,6,2586.6666666666665,2635.0,2575.3333333333335,1.0355814054721557,0.0,,1.0,2245.0,2330.0,-0.03648068669527897,0.0,0.0,1.0355814054721557,0.9363126503749382,2586.6666666666665,1.0355814054721557,0.9178250204415372,0.9525756336876533,-0.036480686695278916,2245.0,2330.0,-0.03648068669527897,0.9178250204415372,0.9525756336876533,-0.036480686695278916,1.0,1.0
