date,series,value,interpolated
2026-08-29,Orange County,95.44,False
2026-08-29,Dallas/Fort Worth,94.29,False
2026-08-29,Austin,102.27,False
2026-08-29,Miami/Fort Lauderdale,91.46,False
2026-08-29,Raleigh/Durham,90.4,False
2026-08-29,San Francisco,96.25,False
2026-08-29,San Diego,96.0,False
2026-09-05,New York,93.19,False
2026-09-05,Los Angeles,87.18,False
2026-09-05,"Washington, DC",89.34,False
2026-09-05,Boston,89.44,False
2026-09-05,Charlotte,94.35,False
2026-09-05,Baltimore,94.68,False
2026-09-05,Seattle,89.02,False
2026-09-05,Denver,87.48,False
2026-09-05,San Jose,96.06,False
2026-09-05,San Francisco-East Bay,94.93,False
2026-09-05,Orange County,94.5,False
2026-09-05,Dallas/Fort Worth,94.05,False
2026-09-05,Austin,102.06,False
2026-09-05,Miami/Fort Lauderdale,90.71,False
2026-09-05,Raleigh/Durham,90.4,False
2026-09-05,San Francisco,95.79,False
2026-09-05,San Diego,95.58,False
